video_path,label,class_name
sampled_frames/9/Dashboard_user_id_71436_NoAudio_7_451_455_clip_416_sec003.mp4,9,Pick up from floor (Driver)
sampled_frames/14/Dashboard_user_id_71436_NoAudio_7_468_484_clip_417_sec000.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_71436_NoAudio_7_468_484_clip_417_sec001.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_71436_NoAudio_7_468_484_clip_417_sec002.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_71436_NoAudio_7_468_484_clip_417_sec003.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_71436_NoAudio_7_468_484_clip_417_sec004.mp4,14,Hand on head
sampled_frames/10/Dashboard_user_id_83323_NoAudio_3_7_19_clip_418_sec000.mp4,10,Pick up from floor (Passenger)
sampled_frames/10/Dashboard_user_id_83323_NoAudio_3_7_19_clip_418_sec001.mp4,10,Pick up from floor (Passenger)
sampled_frames/10/Dashboard_user_id_83323_NoAudio_3_7_19_clip_418_sec002.mp4,10,Pick up from floor (Passenger)
sampled_frames/10/Dashboard_user_id_83323_NoAudio_3_7_19_clip_418_sec003.mp4,10,Pick up from floor (Passenger)
sampled_frames/10/Dashboard_user_id_83323_NoAudio_3_7_19_clip_418_sec004.mp4,10,Pick up from floor (Passenger)
sampled_frames/1/Dashboard_user_id_83323_NoAudio_3_31_54_clip_419_sec000.mp4,1,Drinking
sampled_frames/1/Dashboard_user_id_83323_NoAudio_3_31_54_clip_419_sec001.mp4,1,Drinking
sampled_frames/1/Dashboard_user_id_83323_NoAudio_3_31_54_clip_419_sec002.mp4,1,Drinking
sampled_frames/1/Dashboard_user_id_83323_NoAudio_3_31_54_clip_419_sec003.mp4,1,Drinking
sampled_frames/1/Dashboard_user_id_83323_NoAudio_3_31_54_clip_419_sec004.mp4,1,Drinking
sampled_frames/6/Dashboard_user_id_83323_NoAudio_3_67_90_clip_420_sec000.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_83323_NoAudio_3_67_90_clip_420_sec001.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_83323_NoAudio_3_67_90_clip_420_sec002.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_83323_NoAudio_3_67_90_clip_420_sec003.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_83323_NoAudio_3_67_90_clip_420_sec004.mp4,6,Text (Left)
sampled_frames/11/Dashboard_user_id_83323_NoAudio_3_113_134_clip_421_sec000.mp4,11,Talk to passenger at the right
sampled_frames/11/Dashboard_user_id_83323_NoAudio_3_113_134_clip_421_sec001.mp4,11,Talk to passenger at the right
sampled_frames/11/Dashboard_user_id_83323_NoAudio_3_113_134_clip_421_sec002.mp4,11,Talk to passenger at the right
sampled_frames/11/Dashboard_user_id_83323_NoAudio_3_113_134_clip_421_sec003.mp4,11,Talk to passenger at the right
sampled_frames/11/Dashboard_user_id_83323_NoAudio_3_113_134_clip_421_sec004.mp4,11,Talk to passenger at the right
sampled_frames/9/Dashboard_user_id_83323_NoAudio_3_146_157_clip_422_sec000.mp4,9,Pick up from floor (Driver)
sampled_frames/9/Dashboard_user_id_83323_NoAudio_3_146_157_clip_422_sec001.mp4,9,Pick up from floor (Driver)
sampled_frames/9/Dashboard_user_id_83323_NoAudio_3_146_157_clip_422_sec002.mp4,9,Pick up from floor (Driver)
sampled_frames/9/Dashboard_user_id_83323_NoAudio_3_146_157_clip_422_sec003.mp4,9,Pick up from floor (Driver)
sampled_frames/9/Dashboard_user_id_83323_NoAudio_3_146_157_clip_422_sec004.mp4,9,Pick up from floor (Driver)
sampled_frames/15/Dashboard_user_id_83323_NoAudio_3_170_189_clip_423_sec000.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_83323_NoAudio_3_170_189_clip_423_sec001.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_83323_NoAudio_3_170_189_clip_423_sec002.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_83323_NoAudio_3_170_189_clip_423_sec003.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_83323_NoAudio_3_170_189_clip_423_sec004.mp4,15,Singing or dancing with music
sampled_frames/13/Dashboard_user_id_83323_NoAudio_3_200_216_clip_424_sec000.mp4,13,yawning
sampled_frames/13/Dashboard_user_id_83323_NoAudio_3_200_216_clip_424_sec001.mp4,13,yawning
sampled_frames/13/Dashboard_user_id_83323_NoAudio_3_200_216_clip_424_sec002.mp4,13,yawning
sampled_frames/13/Dashboard_user_id_83323_NoAudio_3_200_216_clip_424_sec003.mp4,13,yawning
sampled_frames/13/Dashboard_user_id_83323_NoAudio_3_200_216_clip_424_sec004.mp4,13,yawning
sampled_frames/3/Dashboard_user_id_83323_NoAudio_3_228_249_clip_425_sec000.mp4,3,Phone Call(left)
sampled_frames/3/Dashboard_user_id_83323_NoAudio_3_228_249_clip_425_sec001.mp4,3,Phone Call(left)
sampled_frames/3/Dashboard_user_id_83323_NoAudio_3_228_249_clip_425_sec002.mp4,3,Phone Call(left)
sampled_frames/3/Dashboard_user_id_83323_NoAudio_3_228_249_clip_425_sec003.mp4,3,Phone Call(left)
sampled_frames/3/Dashboard_user_id_83323_NoAudio_3_228_249_clip_425_sec004.mp4,3,Phone Call(left)
sampled_frames/4/Dashboard_user_id_83323_NoAudio_3_261_281_clip_426_sec000.mp4,4,Eating
sampled_frames/4/Dashboard_user_id_83323_NoAudio_3_261_281_clip_426_sec001.mp4,4,Eating
sampled_frames/4/Dashboard_user_id_83323_NoAudio_3_261_281_clip_426_sec002.mp4,4,Eating
sampled_frames/4/Dashboard_user_id_83323_NoAudio_3_261_281_clip_426_sec003.mp4,4,Eating
sampled_frames/4/Dashboard_user_id_83323_NoAudio_3_261_281_clip_426_sec004.mp4,4,Eating
sampled_frames/5/Dashboard_user_id_83323_NoAudio_3_293_309_clip_427_sec000.mp4,5,Text (Right)
sampled_frames/5/Dashboard_user_id_83323_NoAudio_3_293_309_clip_427_sec001.mp4,5,Text (Right)
sampled_frames/5/Dashboard_user_id_83323_NoAudio_3_293_309_clip_427_sec002.mp4,5,Text (Right)
sampled_frames/5/Dashboard_user_id_83323_NoAudio_3_293_309_clip_427_sec003.mp4,5,Text (Right)
sampled_frames/5/Dashboard_user_id_83323_NoAudio_3_293_309_clip_427_sec004.mp4,5,Text (Right)
sampled_frames/0/Dashboard_user_id_83323_NoAudio_3_324_345_clip_428_sec000.mp4,0,Normal Forward Driving
sampled_frames/0/Dashboard_user_id_83323_NoAudio_3_324_345_clip_428_sec001.mp4,0,Normal Forward Driving
sampled_frames/0/Dashboard_user_id_83323_NoAudio_3_324_345_clip_428_sec002.mp4,0,Normal Forward Driving
sampled_frames/0/Dashboard_user_id_83323_NoAudio_3_324_345_clip_428_sec003.mp4,0,Normal Forward Driving
sampled_frames/0/Dashboard_user_id_83323_NoAudio_3_324_345_clip_428_sec004.mp4,0,Normal Forward Driving
sampled_frames/7/Dashboard_user_id_83323_NoAudio_3_359_367_clip_429_sec000.mp4,7,Reaching behind
sampled_frames/7/Dashboard_user_id_83323_NoAudio_3_359_367_clip_429_sec001.mp4,7,Reaching behind
sampled_frames/7/Dashboard_user_id_83323_NoAudio_3_359_367_clip_429_sec002.mp4,7,Reaching behind
sampled_frames/7/Dashboard_user_id_83323_NoAudio_3_359_367_clip_429_sec003.mp4,7,Reaching behind
sampled_frames/7/Dashboard_user_id_83323_NoAudio_3_359_367_clip_429_sec004.mp4,7,Reaching behind
sampled_frames/2/Dashboard_user_id_83323_NoAudio_3_379_404_clip_430_sec000.mp4,2,Phone Call(right)
sampled_frames/2/Dashboard_user_id_83323_NoAudio_3_379_404_clip_430_sec001.mp4,2,Phone Call(right)
sampled_frames/2/Dashboard_user_id_83323_NoAudio_3_379_404_clip_430_sec002.mp4,2,Phone Call(right)
sampled_frames/2/Dashboard_user_id_83323_NoAudio_3_379_404_clip_430_sec003.mp4,2,Phone Call(right)
sampled_frames/2/Dashboard_user_id_83323_NoAudio_3_379_404_clip_430_sec004.mp4,2,Phone Call(right)
sampled_frames/14/Dashboard_user_id_83323_NoAudio_3_416_438_clip_431_sec000.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_83323_NoAudio_3_416_438_clip_431_sec001.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_83323_NoAudio_3_416_438_clip_431_sec002.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_83323_NoAudio_3_416_438_clip_431_sec003.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_83323_NoAudio_3_416_438_clip_431_sec004.mp4,14,Hand on head
sampled_frames/8/Dashboard_user_id_83323_NoAudio_3_452_471_clip_432_sec000.mp4,8,Adjust control panel
sampled_frames/8/Dashboard_user_id_83323_NoAudio_3_452_471_clip_432_sec001.mp4,8,Adjust control panel
sampled_frames/8/Dashboard_user_id_83323_NoAudio_3_452_471_clip_432_sec002.mp4,8,Adjust control panel
sampled_frames/8/Dashboard_user_id_83323_NoAudio_3_452_471_clip_432_sec003.mp4,8,Adjust control panel
sampled_frames/8/Dashboard_user_id_83323_NoAudio_3_452_471_clip_432_sec004.mp4,8,Adjust control panel
sampled_frames/12/Dashboard_user_id_83323_NoAudio_3_486_508_clip_433_sec000.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_83323_NoAudio_3_486_508_clip_433_sec001.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_83323_NoAudio_3_486_508_clip_433_sec002.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_83323_NoAudio_3_486_508_clip_433_sec003.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_83323_NoAudio_3_486_508_clip_433_sec004.mp4,12,Talk to passenger at backseat
sampled_frames/10/Dashboard_user_id_83323_NoAudio_5_7_19_clip_434_sec000.mp4,10,Pick up from floor (Passenger)
sampled_frames/10/Dashboard_user_id_83323_NoAudio_5_7_19_clip_434_sec001.mp4,10,Pick up from floor (Passenger)
sampled_frames/10/Dashboard_user_id_83323_NoAudio_5_7_19_clip_434_sec002.mp4,10,Pick up from floor (Passenger)
sampled_frames/10/Dashboard_user_id_83323_NoAudio_5_7_19_clip_434_sec003.mp4,10,Pick up from floor (Passenger)
sampled_frames/10/Dashboard_user_id_83323_NoAudio_5_7_19_clip_434_sec004.mp4,10,Pick up from floor (Passenger)
sampled_frames/1/Dashboard_user_id_83323_NoAudio_5_31_54_clip_435_sec000.mp4,1,Drinking
sampled_frames/1/Dashboard_user_id_83323_NoAudio_5_31_54_clip_435_sec001.mp4,1,Drinking
sampled_frames/1/Dashboard_user_id_83323_NoAudio_5_31_54_clip_435_sec002.mp4,1,Drinking
sampled_frames/1/Dashboard_user_id_83323_NoAudio_5_31_54_clip_435_sec003.mp4,1,Drinking
sampled_frames/1/Dashboard_user_id_83323_NoAudio_5_31_54_clip_435_sec004.mp4,1,Drinking
sampled_frames/6/Dashboard_user_id_83323_NoAudio_5_67_90_clip_436_sec000.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_83323_NoAudio_5_67_90_clip_436_sec001.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_83323_NoAudio_5_67_90_clip_436_sec002.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_83323_NoAudio_5_67_90_clip_436_sec003.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_83323_NoAudio_5_67_90_clip_436_sec004.mp4,6,Text (Left)
sampled_frames/11/Dashboard_user_id_83323_NoAudio_5_113_134_clip_437_sec000.mp4,11,Talk to passenger at the right
sampled_frames/11/Dashboard_user_id_83323_NoAudio_5_113_134_clip_437_sec001.mp4,11,Talk to passenger at the right
sampled_frames/11/Dashboard_user_id_83323_NoAudio_5_113_134_clip_437_sec002.mp4,11,Talk to passenger at the right
sampled_frames/11/Dashboard_user_id_83323_NoAudio_5_113_134_clip_437_sec003.mp4,11,Talk to passenger at the right
sampled_frames/11/Dashboard_user_id_83323_NoAudio_5_113_134_clip_437_sec004.mp4,11,Talk to passenger at the right
sampled_frames/9/Dashboard_user_id_83323_NoAudio_5_146_157_clip_438_sec000.mp4,9,Pick up from floor (Driver)
sampled_frames/9/Dashboard_user_id_83323_NoAudio_5_146_157_clip_438_sec001.mp4,9,Pick up from floor (Driver)
sampled_frames/9/Dashboard_user_id_83323_NoAudio_5_146_157_clip_438_sec002.mp4,9,Pick up from floor (Driver)
sampled_frames/9/Dashboard_user_id_83323_NoAudio_5_146_157_clip_438_sec003.mp4,9,Pick up from floor (Driver)
sampled_frames/9/Dashboard_user_id_83323_NoAudio_5_146_157_clip_438_sec004.mp4,9,Pick up from floor (Driver)
sampled_frames/15/Dashboard_user_id_83323_NoAudio_5_170_189_clip_439_sec000.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_83323_NoAudio_5_170_189_clip_439_sec001.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_83323_NoAudio_5_170_189_clip_439_sec002.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_83323_NoAudio_5_170_189_clip_439_sec003.mp4,15,Singing or dancing with music
sampled_frames/15/Dashboard_user_id_83323_NoAudio_5_170_189_clip_439_sec004.mp4,15,Singing or dancing with music
sampled_frames/13/Dashboard_user_id_83323_NoAudio_5_200_216_clip_440_sec000.mp4,13,yawning
sampled_frames/13/Dashboard_user_id_83323_NoAudio_5_200_216_clip_440_sec001.mp4,13,yawning
sampled_frames/13/Dashboard_user_id_83323_NoAudio_5_200_216_clip_440_sec002.mp4,13,yawning
sampled_frames/13/Dashboard_user_id_83323_NoAudio_5_200_216_clip_440_sec003.mp4,13,yawning
sampled_frames/13/Dashboard_user_id_83323_NoAudio_5_200_216_clip_440_sec004.mp4,13,yawning
sampled_frames/3/Dashboard_user_id_83323_NoAudio_5_228_249_clip_441_sec000.mp4,3,Phone Call(left)
sampled_frames/3/Dashboard_user_id_83323_NoAudio_5_228_249_clip_441_sec001.mp4,3,Phone Call(left)
sampled_frames/3/Dashboard_user_id_83323_NoAudio_5_228_249_clip_441_sec002.mp4,3,Phone Call(left)
sampled_frames/3/Dashboard_user_id_83323_NoAudio_5_228_249_clip_441_sec003.mp4,3,Phone Call(left)
sampled_frames/3/Dashboard_user_id_83323_NoAudio_5_228_249_clip_441_sec004.mp4,3,Phone Call(left)
sampled_frames/4/Dashboard_user_id_83323_NoAudio_5_261_281_clip_442_sec000.mp4,4,Eating
sampled_frames/4/Dashboard_user_id_83323_NoAudio_5_261_281_clip_442_sec001.mp4,4,Eating
sampled_frames/4/Dashboard_user_id_83323_NoAudio_5_261_281_clip_442_sec002.mp4,4,Eating
sampled_frames/4/Dashboard_user_id_83323_NoAudio_5_261_281_clip_442_sec003.mp4,4,Eating
sampled_frames/4/Dashboard_user_id_83323_NoAudio_5_261_281_clip_442_sec004.mp4,4,Eating
sampled_frames/5/Dashboard_user_id_83323_NoAudio_5_293_309_clip_443_sec000.mp4,5,Text (Right)
sampled_frames/5/Dashboard_user_id_83323_NoAudio_5_293_309_clip_443_sec001.mp4,5,Text (Right)
sampled_frames/5/Dashboard_user_id_83323_NoAudio_5_293_309_clip_443_sec002.mp4,5,Text (Right)
sampled_frames/5/Dashboard_user_id_83323_NoAudio_5_293_309_clip_443_sec003.mp4,5,Text (Right)
sampled_frames/5/Dashboard_user_id_83323_NoAudio_5_293_309_clip_443_sec004.mp4,5,Text (Right)
sampled_frames/0/Dashboard_user_id_83323_NoAudio_5_324_345_clip_444_sec000.mp4,0,Normal Forward Driving
sampled_frames/0/Dashboard_user_id_83323_NoAudio_5_324_345_clip_444_sec001.mp4,0,Normal Forward Driving
sampled_frames/0/Dashboard_user_id_83323_NoAudio_5_324_345_clip_444_sec002.mp4,0,Normal Forward Driving
sampled_frames/0/Dashboard_user_id_83323_NoAudio_5_324_345_clip_444_sec003.mp4,0,Normal Forward Driving
sampled_frames/0/Dashboard_user_id_83323_NoAudio_5_324_345_clip_444_sec004.mp4,0,Normal Forward Driving
sampled_frames/7/Dashboard_user_id_83323_NoAudio_5_359_367_clip_445_sec000.mp4,7,Reaching behind
sampled_frames/7/Dashboard_user_id_83323_NoAudio_5_359_367_clip_445_sec001.mp4,7,Reaching behind
sampled_frames/7/Dashboard_user_id_83323_NoAudio_5_359_367_clip_445_sec002.mp4,7,Reaching behind
sampled_frames/7/Dashboard_user_id_83323_NoAudio_5_359_367_clip_445_sec003.mp4,7,Reaching behind
sampled_frames/7/Dashboard_user_id_83323_NoAudio_5_359_367_clip_445_sec004.mp4,7,Reaching behind
sampled_frames/2/Dashboard_user_id_83323_NoAudio_5_379_404_clip_446_sec000.mp4,2,Phone Call(right)
sampled_frames/2/Dashboard_user_id_83323_NoAudio_5_379_404_clip_446_sec001.mp4,2,Phone Call(right)
sampled_frames/2/Dashboard_user_id_83323_NoAudio_5_379_404_clip_446_sec002.mp4,2,Phone Call(right)
sampled_frames/2/Dashboard_user_id_83323_NoAudio_5_379_404_clip_446_sec003.mp4,2,Phone Call(right)
sampled_frames/2/Dashboard_user_id_83323_NoAudio_5_379_404_clip_446_sec004.mp4,2,Phone Call(right)
sampled_frames/14/Dashboard_user_id_83323_NoAudio_5_416_438_clip_447_sec000.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_83323_NoAudio_5_416_438_clip_447_sec001.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_83323_NoAudio_5_416_438_clip_447_sec002.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_83323_NoAudio_5_416_438_clip_447_sec003.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_83323_NoAudio_5_416_438_clip_447_sec004.mp4,14,Hand on head
sampled_frames/8/Dashboard_user_id_83323_NoAudio_5_452_471_clip_448_sec000.mp4,8,Adjust control panel
sampled_frames/8/Dashboard_user_id_83323_NoAudio_5_452_471_clip_448_sec001.mp4,8,Adjust control panel
sampled_frames/8/Dashboard_user_id_83323_NoAudio_5_452_471_clip_448_sec002.mp4,8,Adjust control panel
sampled_frames/8/Dashboard_user_id_83323_NoAudio_5_452_471_clip_448_sec003.mp4,8,Adjust control panel
sampled_frames/8/Dashboard_user_id_83323_NoAudio_5_452_471_clip_448_sec004.mp4,8,Adjust control panel
sampled_frames/12/Dashboard_user_id_83323_NoAudio_5_486_508_clip_449_sec000.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_83323_NoAudio_5_486_508_clip_449_sec001.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_83323_NoAudio_5_486_508_clip_449_sec002.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_83323_NoAudio_5_486_508_clip_449_sec003.mp4,12,Talk to passenger at backseat
sampled_frames/12/Dashboard_user_id_83323_NoAudio_5_486_508_clip_449_sec004.mp4,12,Talk to passenger at backseat
sampled_frames/6/Dashboard_user_id_83756_NoAudio_3_9_32_clip_450_sec000.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_83756_NoAudio_3_9_32_clip_450_sec001.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_83756_NoAudio_3_9_32_clip_450_sec002.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_83756_NoAudio_3_9_32_clip_450_sec003.mp4,6,Text (Left)
sampled_frames/6/Dashboard_user_id_83756_NoAudio_3_9_32_clip_450_sec004.mp4,6,Text (Left)
sampled_frames/4/Dashboard_user_id_83756_NoAudio_3_44_58_clip_451_sec000.mp4,4,Eating
sampled_frames/4/Dashboard_user_id_83756_NoAudio_3_44_58_clip_451_sec001.mp4,4,Eating
sampled_frames/4/Dashboard_user_id_83756_NoAudio_3_44_58_clip_451_sec002.mp4,4,Eating
sampled_frames/4/Dashboard_user_id_83756_NoAudio_3_44_58_clip_451_sec003.mp4,4,Eating
sampled_frames/4/Dashboard_user_id_83756_NoAudio_3_44_58_clip_451_sec004.mp4,4,Eating
sampled_frames/13/Dashboard_user_id_83756_NoAudio_3_72_75_clip_452_sec000.mp4,13,yawning
sampled_frames/13/Dashboard_user_id_83756_NoAudio_3_72_75_clip_452_sec001.mp4,13,yawning
sampled_frames/13/Dashboard_user_id_83756_NoAudio_3_72_75_clip_452_sec002.mp4,13,yawning
sampled_frames/5/Dashboard_user_id_83756_NoAudio_3_99_125_clip_453_sec000.mp4,5,Text (Right)
sampled_frames/5/Dashboard_user_id_83756_NoAudio_3_99_125_clip_453_sec001.mp4,5,Text (Right)
sampled_frames/5/Dashboard_user_id_83756_NoAudio_3_99_125_clip_453_sec002.mp4,5,Text (Right)
sampled_frames/5/Dashboard_user_id_83756_NoAudio_3_99_125_clip_453_sec003.mp4,5,Text (Right)
sampled_frames/5/Dashboard_user_id_83756_NoAudio_3_99_125_clip_453_sec004.mp4,5,Text (Right)
sampled_frames/14/Dashboard_user_id_83756_NoAudio_3_135_155_clip_454_sec000.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_83756_NoAudio_3_135_155_clip_454_sec001.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_83756_NoAudio_3_135_155_clip_454_sec002.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_83756_NoAudio_3_135_155_clip_454_sec003.mp4,14,Hand on head
sampled_frames/14/Dashboard_user_id_83756_NoAudio_3_135_155_clip_454_sec004.mp4,14,Hand on head
sampled_frames/8/Dashboard_user_id_83756_NoAudio_3_170_189_clip_455_sec000.mp4,8,Adjust control panel
sampled_frames/8/Dashboard_user_id_83756_NoAudio_3_170_189_clip_455_sec001.mp4,8,Adjust control panel
sampled_frames/8/Dashboard_user_id_83756_NoAudio_3_170_189_clip_455_sec002.mp4,8,Adjust control panel
sampled_frames/8/Dashboard_user_id_83756_NoAudio_3_170_189_clip_455_sec003.mp4,8,Adjust control panel
sampled_frames/8/Dashboard_user_id_83756_NoAudio_3_170_189_clip_455_sec004.mp4,8,Adjust control panel
sampled_frames/2/Dashboard_user_id_83756_NoAudio_3_208_221_clip_456_sec000.mp4,2,Phone Call(right)
sampled_frames/2/Dashboard_user_id_83756_NoAudio_3_208_221_clip_456_sec001.mp4,2,Phone Call(right)
sampled_frames/2/Dashboard_user_id_83756_NoAudio_3_208_221_clip_456_sec002.mp4,2,Phone Call(right)
sampled_frames/2/Dashboard_user_id_83756_NoAudio_3_208_221_clip_456_sec003.mp4,2,Phone Call(right)
sampled_frames/2/Dashboard_user_id_83756_NoAudio_3_208_221_clip_456_sec004.mp4,2,Phone Call(right)
sampled_frames/3/Dashboard_user_id_83756_NoAudio_3_233_254_clip_457_sec000.mp4,3,Phone Call(left)
sampled_frames/3/Dashboard_user_id_83756_NoAudio_3_233_254_clip_457_sec001.mp4,3,Phone Call(left)
sampled_frames/3/Dashboard_user_id_83756_NoAudio_3_233_254_clip_457_sec002.mp4,3,Phone Call(left)
sampled_frames/3/Dashboard_user_id_83756_NoAudio_3_233_254_clip_457_sec003.mp4,3,Phone Call(left)
sampled_frames/3/Dashboard_user_id_83756_NoAudio_3_233_254_clip_457_sec004.mp4,3,Phone Call(left)
sampled_frames/1/Dashboard_user_id_83756_NoAudio_3_268_273_clip_458_sec000.mp4,1,Drinking
sampled_frames/1/Dashboard_user_id_83756_NoAudio_3_268_273_clip_458_sec001.mp4,1,Drinking
sampled_frames/1/Dashboard_user_id_83756_NoAudio_3_268_273_clip_458_sec002.mp4,1,Drinking
sampled_frames/1/Dashboard_user_id_83756_NoAudio_3_268_273_clip_458_sec003.mp4,1,Drinking
